case_id,assignment,root_airfoil,mid1_airfoil,mid2_airfoil,tip_airfoil,predicted_balanced_score,predicted_profile_cd_proxy,predicted_cd_p90_proxy,predicted_min_stall_margin_deg,predicted_min_safe_clmax_margin,predicted_actual_query_pass,predicted_archive_pass,has_seed_reference,is_cst_only,no_ClarkY,no_DAE,known_policy_tags,selection_reasons,shortlist_rank
conservative_best_tier2,root:dae31|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae21,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.015374833550736105,0.009751146401590981,0.010694202400750214,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,5
conservative_best_tier2,root:dae21|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.013357892906101905,0.009751200095852411,0.010672267959781948,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,6
conservative_best_tier2,root:fx76mp140|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.01330633375877922,0.00976277363808431,0.010489163426040192,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,7
conservative_best_tier2,root:fx76mp140|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,fx76mp140,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.013344680412072294,0.009768993009919052,0.010687502076574784,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,8
conservative_best_tier2,root:dae21|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae21,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.017419997823122105,0.009801498016895364,0.0105376527789858,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,9
conservative_best_tier2,root:dae21|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,dae21,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.01745834447641518,0.009807717388730106,0.010735991429520392,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,10
conservative_best_tier2,root:dae31|mid1:fx76mp140|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,fx76mp140,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.015363441669676606,0.009808341121655339,0.010572090139723841,1.8857486203213687,0.14627043239854154,False,False,True,False,True,False,,top_predicted_profile_proxy,11
conservative_best_tier2,root:dae31|mid1:fx76mp140|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,fx76mp140,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.01540178832296968,0.00981456049349008,0.010770428790258434,1.8857486203213687,0.14627043239854154,False,False,True,False,True,False,,top_predicted_profile_proxy,12
conservative_best_tier2,root:fx76mp140|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae21,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.017406785329092494,0.009819290930962005,0.010552886895778634,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,13
conservative_best_tier2,root:fx76mp140|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,fx76mp140,dae21,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.017445131982385568,0.009825510302796747,0.010751225546313227,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,14
conservative_best_tier2,root:dae21|mid1:fx76mp140|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,fx76mp140,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.01744695259535568,0.009864912108794463,0.010613879168494019,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,15
conservative_best_tier2,root:dae21|mid1:fx76mp140|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,fx76mp140,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.017485299248648754,0.009871131480629205,0.010812217819028611,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,16
conservative_best_tier2,root:fx76mp140|mid1:fx76mp140|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,fx76mp140,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.01743374010132607,0.009882705022861104,0.010629113285286854,1.8857486203213687,0.14627043239854154,False,False,True,False,True,False,,top_predicted_profile_proxy,17
conservative_best_tier2,root:dae31|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,cst_mid1_nsga2_g04_child_0075_96fc4d1a,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.015162433837112773,0.009886455814382376,0.010592794133162579,2.026126761994923,0.20130628609614454,False,False,True,False,True,False,,top_predicted_profile_proxy,18
conservative_best_tier2,root:fx76mp140|mid1:fx76mp140|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,fx76mp140,fx76mp140,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.017472086754619143,0.009888924394695846,0.010827451935821446,1.8857486203213687,0.14627043239854154,False,False,True,False,True,False,,top_predicted_profile_proxy,19
conservative_best_tier2,root:dae11|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.013419075169954792,0.009889713676910244,0.0106160941878829,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,20
conservative_best_tier2,root:dae31|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,cst_mid1_nsga2_g04_child_0075_96fc4d1a,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.015200780490405847,0.009892675186217118,0.010791132783697172,2.026126761994923,0.20130628609614454,False,False,True,False,True,False,,top_predicted_profile_proxy,21
conservative_best_tier2,root:dae11|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae11,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.013457421823247866,0.009895933048744986,0.010814432838417492,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,22
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g06_child_0056_b3f9b7c4,dae31,dae31,dae31,cst_tip_nsga2_g06_child_0056_b3f9b7c4,0.011371496664754743,0.009912796942599151,0.010318187549212425,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,23
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g02_child_0093_97ccea59,dae31,dae31,dae31,cst_tip_nsga2_g02_child_0093_97ccea59,0.011321745983541801,0.009914873547906428,0.010242109974200043,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,24
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae21|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,dae21,cst_tip_nsga2_g05_child_0032_70ef8136,0.01422421827637165,0.009920864539597283,0.010661522945508187,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,25
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae21|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae31,dae21,cst_tip_nsga2_g05_child_0102_33bdf605,0.014262564929664724,0.009927083911432025,0.01085986159604278,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,26
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae31|tip:dae41,dae31,dae31,dae31,dae41,0.011344126492413818,0.009938485854860183,0.010296230305489335,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,27
conservative_best_tier2,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.011399164709571545,0.00993909398690878,0.010652615713147542,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,28
conservative_best_tier2,root:dae21|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,cst_mid1_nsga2_g04_child_0075_96fc4d1a,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.017245944762791846,0.0099430268015215,0.010634583161932757,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,29
conservative_best_tier2,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,cst_root_nsga2_g04_child_0066_2124fc90,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.01143751136286462,0.009945313358743522,0.010850954363682134,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,30
conservative_best_tier2,root:dae11|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,dae21,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.017519526740268066,0.00994623096978794,0.010679817657621342,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,31
conservative_best_tier2,root:dae21|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,cst_mid1_nsga2_g04_child_0075_96fc4d1a,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.01728429141608492,0.009949246173356243,0.01083292181246735,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,32
conservative_best_tier2,root:dae11|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae11,dae21,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.01755787339356114,0.009952450341622681,0.010878156308155935,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,33
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae31|tip:clarkysm,dae31,dae31,dae31,clarkysm,0.011403972336074214,0.00995701461843833,0.010362184801936385,1.6054141240848567,0.1595062860961447,False,True,True,False,False,False,,top_predicted_profile_proxy,34
conservative_best_tier2,root:fx76mp140|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,cst_mid1_nsga2_g04_child_0075_96fc4d1a,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.017232732268762235,0.009960819715588142,0.010649817278725592,2.1651800598573616,0.18807043239854138,False,False,True,False,True,False,,top_predicted_profile_proxy,35
conservative_best_tier2,root:fx76mp140|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,fx76mp140,cst_mid1_nsga2_g04_child_0075_96fc4d1a,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.01727107892205531,0.009967039087422884,0.010848155929260184,2.4246428523057335,0.18807043239854138,False,False,True,False,True,False,,top_predicted_profile_proxy,36
conservative_best_tier2,root:dae31|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g06_child_0056_b3f9b7c4,dae31,dae21,dae31,cst_tip_nsga2_g06_child_0056_b3f9b7c4,0.015471948235068015,0.009969314235476848,0.010381911018950868,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,37
conservative_best_tier2,root:dae21|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g06_child_0056_b3f9b7c4,dae21,dae31,dae31,cst_tip_nsga2_g06_child_0056_b3f9b7c4,0.013455007590433814,0.009969367929738277,0.010359976577982601,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,38
conservative_best_tier2,root:dae31|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g02_child_0093_97ccea59,dae31,dae21,dae31,cst_tip_nsga2_g02_child_0093_97ccea59,0.015422197553855073,0.009971390840784125,0.010305833443938485,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,39
conservative_best_tier2,root:dae21|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g02_child_0093_97ccea59,dae21,dae31,dae31,cst_tip_nsga2_g02_child_0093_97ccea59,0.013405256909220873,0.009971444535045554,0.010283899002970219,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,40
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g06_child_0069_48b22f3d,dae31,dae31,dae31,cst_tip_nsga2_g06_child_0069_48b22f3d,0.011381794718539685,0.009971486633387636,0.010357696223003268,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,41
conservative_best_tier2,root:dae31|mid1:dae31|mid2:cst_mid2_seedless_sobol_0377_ed2a45eb|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,cst_mid2_seedless_sobol_0377_ed2a45eb,cst_tip_nsga2_g05_child_0032_70ef8136,0.011635709596611603,0.009976018579598872,0.010808083320839748,1.4433317835759323,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,42
conservative_best_tier2,root:dae31|mid1:dae21|mid2:dae21|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae21,dae21,cst_tip_nsga2_g05_child_0032_70ef8136,0.018324669846684925,0.00997738183247498,0.010725246415246631,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,43
conservative_best_tier2,root:dae21|mid1:dae31|mid2:dae21|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae31,dae21,cst_tip_nsga2_g05_child_0032_70ef8136,0.016307729202050723,0.009977435526736408,0.010703311974278363,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,44
conservative_best_tier2,root:dae31|mid1:dae31|mid2:cst_mid2_seedless_sobol_0377_ed2a45eb|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae31,cst_mid2_seedless_sobol_0377_ed2a45eb,cst_tip_nsga2_g05_child_0102_33bdf605,0.011674056249904677,0.009982237951433614,0.011006421971374341,1.4433317835759323,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,45
conservative_best_tier2,root:dae31|mid1:dae21|mid2:dae21|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae21,dae21,cst_tip_nsga2_g05_child_0102_33bdf605,0.018363016499978,0.009983601204309722,0.010923585065781224,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,46
conservative_best_tier2,root:dae21|mid1:dae31|mid2:dae21|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,dae31,dae21,cst_tip_nsga2_g05_child_0102_33bdf605,0.016346075855343797,0.00998365489857115,0.010901650624812955,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,47
conservative_best_tier2,root:fx76mp140|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g06_child_0056_b3f9b7c4,fx76mp140,dae31,dae31,cst_tip_nsga2_g06_child_0056_b3f9b7c4,0.013441795096404204,0.009987160843804918,0.010375210694775438,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,48
conservative_best_tier2,root:fx76mp140|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g02_child_0093_97ccea59,fx76mp140,dae31,dae31,cst_tip_nsga2_g02_child_0093_97ccea59,0.013392044415191262,0.009989237449112195,0.010299133119763056,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,49
conservative_best_tier2,root:dae31|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g02_child_0073_ab290648,dae31,dae31,dae31,cst_tip_nsga2_g02_child_0073_ab290648,0.011399662901049913,0.009993154083559275,0.010346793270918486,1.6054141240848567,0.1595062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,50
conservative_best_tier2,root:dae31|mid1:dae21|mid2:dae31|tip:dae41,dae31,dae21,dae31,dae41,0.01544457806272709,0.00999500314773788,0.010359953775227778,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,51
conservative_best_tier2,root:dae21|mid1:dae31|mid2:dae31|tip:dae41,dae21,dae31,dae31,dae41,0.01342763741809289,0.00999505684199931,0.010338019334259511,1.4523968671422964,0.1440798757367876,False,False,True,False,True,False,,top_predicted_profile_proxy,52
conservative_best_tier2,root:fx76mp140|mid1:dae31|mid2:dae21|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae31,dae21,cst_tip_nsga2_g05_child_0032_70ef8136,0.016294516708021112,0.009995228440803049,0.0107185460910712,1.6054141240848567,0.1595062860961447,False,False,True,False,True,False,,top_predicted_profile_proxy,53
conservative_best_tier2,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,dae21,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.01549961627988482,0.009995611279786477,0.010716339182885986,1.0310320600442102,0.10227987573678776,False,False,True,False,True,False,,top_predicted_profile_proxy,54
conservative_best_tier2,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g04_child_0123_01770232,cst_root_nsga2_g04_child_0066_2124fc90,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g04_child_0123_01770232,0.016425904470413113,0.010756335491059435,0.011407921661671518,0.1347283462258734,0.014040607672308303,False,False,True,False,True,False,raw_best,known_policy_or_baseline,55
conservative_best_tier2,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:dae31|tip:dae41,cst_root_nsga2_g05_child_0019_00cc4dca,cst_mid1_nsga2_g06_child_0001_a86879e2,dae31,dae41,0.011947862552809252,0.0109721958058448,0.011347373115825909,2.4599237642419083,0.24440628609614468,False,True,True,False,True,False,policy_F,known_policy_or_baseline,56
conservative_best_tier2,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g05_child_0114_b5496e0b|mid2:dae31|tip:clarkysm,cst_root_nsga2_g05_child_0019_00cc4dca,cst_mid1_nsga2_g05_child_0114_b5496e0b,dae31,clarkysm,0.012053022980700882,0.010995291359076703,0.011419738400667508,2.4599237642419083,0.24440628609614468,False,True,True,False,False,False,conservative_best,known_policy_or_baseline,57
conservative_best_tier2,root:fx76mp140|mid1:fx76mp140|mid2:clarkysm|tip:clarkysm,fx76mp140,fx76mp140,clarkysm,clarkysm,0.020059402642267903,0.012238676419379388,0.013435610791412981,0.494283935510293,0.05026865771533062,True,False,True,False,False,True,old_fx_clark_baseline,known_policy_or_baseline,58
conservative_best_tier2,root:dae11|mid1:dae11|mid2:clarkysm|tip:clarkysm,dae11,dae11,clarkysm,clarkysm,0.02041499543049938,0.012647739647161831,0.013858995369982228,0.494283935510293,0.05026865771533062,True,False,True,False,False,False,policy_A,known_policy_or_baseline,59
conservative_best_tier2,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,cst_root_nsga2_g05_child_0019_00cc4dca,cst_mid1_nsga2_g06_child_0001_a86879e2,clarkysm,clarkysm,0.014465433928467029,0.013078091084381441,0.014289780596939878,0.494283935510293,0.05026865771533062,True,True,True,False,False,True,policy_C;policy_E;policy_G,known_policy_or_baseline,60
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.010987401138439417,0.009550230109401099,0.010218215611066868,1.6198096429033422,0.15949485912662387,False,True,True,False,True,False,,top_predicted_profile_proxy,1
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.010996701733824958,0.009572904277929825,0.010406041723425779,1.9093739725270586,0.1897062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,2
policy_A_performance_candidate,root:dae21|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.013053234004238485,0.009584961547012785,0.010247523430002183,1.360664337367355,0.1349798757367877,False,False,True,False,True,False,,top_predicted_profile_proxy,3
policy_A_performance_candidate,root:fx76mp140|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.013032501559481973,0.009591375971743872,0.010256046832195422,1.6198096429033422,0.15949485912662387,False,False,True,False,True,False,,top_predicted_profile_proxy,4
policy_A_performance_candidate,root:dae21|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.013062534599624028,0.009607635715541513,0.010435349542361094,1.360664337367355,0.1349798757367877,False,False,True,False,True,False,,top_predicted_profile_proxy,5
policy_A_performance_candidate,root:fx76mp140|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,fx76mp140,dae31,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.013041802154867516,0.009614050140272598,0.010443872944554332,1.9093739725270586,0.1789704323985415,False,False,True,False,True,False,,top_predicted_profile_proxy,6
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:cst_mid2_seedless_sobol_0237_e583606c|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,cst_mid2_seedless_sobol_0237_e583606c,cst_tip_nsga2_g05_child_0032_70ef8136,0.011061597006940812,0.009635439811334402,0.01030579166515556,1.6198096429033422,0.15949485912662387,False,True,True,False,True,False,,top_predicted_profile_proxy,7
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:cst_mid2_seedless_sobol_0237_e583606c|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae31,cst_mid2_seedless_sobol_0237_e583606c,cst_tip_nsga2_g05_child_0102_33bdf605,0.011070897602326353,0.00965811397986313,0.010493617777514471,1.9093739725270586,0.1897062860961447,False,True,True,False,True,False,,top_predicted_profile_proxy,8
policy_A_performance_candidate,root:dae21|mid1:dae31|mid2:cst_mid2_seedless_sobol_0237_e583606c|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae31,cst_mid2_seedless_sobol_0237_e583606c,cst_tip_nsga2_g05_child_0032_70ef8136,0.01312742987273988,0.009670171248946091,0.010335099484090875,1.360664337367355,0.1349798757367877,False,False,True,False,True,False,,top_predicted_profile_proxy,9
policy_A_performance_candidate,root:fx76mp140|mid1:dae31|mid2:cst_mid2_seedless_sobol_0237_e583606c|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae31,cst_mid2_seedless_sobol_0237_e583606c,cst_tip_nsga2_g05_child_0032_70ef8136,0.013106697427983368,0.009676585673677178,0.010343622886284114,1.6198096429033422,0.15949485912662387,False,False,True,False,True,False,,top_predicted_profile_proxy,10
policy_A_performance_candidate,root:dae31|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae21,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.015155215801202802,0.009676715983621294,0.010351839600344205,1.33546309292369,0.13247987573678777,False,False,True,False,True,False,,top_predicted_profile_proxy,11
policy_A_performance_candidate,root:dae21|mid1:dae31|mid2:cst_mid2_seedless_sobol_0237_e583606c|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae21,dae31,cst_mid2_seedless_sobol_0237_e583606c,cst_tip_nsga2_g05_child_0102_33bdf605,0.013136730468125421,0.009692845417474819,0.010522925596449786,1.360664337367355,0.1349798757367877,False,False,True,False,True,False,,top_predicted_profile_proxy,12
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:cst_mid2_nsga2_g02_child_0106_7ea30168|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,cst_mid2_nsga2_g02_child_0106_7ea30168,cst_tip_nsga2_g05_child_0032_70ef8136,0.01405641881657968,0.009693849261353336,0.010479901813213502,1.3744249170615004,0.15449495326258122,False,False,True,False,True,False,,top_predicted_profile_proxy,13
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:cst_mid2_seedless_sobol_0377_ed2a45eb|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,cst_mid2_seedless_sobol_0377_ed2a45eb,cst_tip_nsga2_g05_child_0032_70ef8136,0.011215415751169178,0.00969457856202164,0.010421875910202442,1.6198096429033422,0.15949485912662387,False,True,True,False,True,False,,top_predicted_profile_proxy,14
policy_A_performance_candidate,root:fx76mp140|mid1:dae31|mid2:cst_mid2_seedless_sobol_0237_e583606c|tip:cst_tip_nsga2_g05_child_0102_33bdf605,fx76mp140,dae31,cst_mid2_seedless_sobol_0237_e583606c,cst_tip_nsga2_g05_child_0102_33bdf605,0.01311599802336891,0.009699259842205904,0.010531448998643025,1.9093739725270586,0.1789704323985415,False,False,True,False,True,False,,top_predicted_profile_proxy,15
policy_A_performance_candidate,root:dae31|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae21,dae31,cst_tip_nsga2_g05_child_0102_33bdf605,0.015164516396588343,0.009699390152150022,0.010539665712703115,1.33546309292369,0.13247987573678777,False,False,True,False,True,False,,top_predicted_profile_proxy,16
policy_A_performance_candidate,root:dae21|mid1:dae21|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae21,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.01722104866700187,0.009711447421232984,0.01038114741927952,1.33546309292369,0.13247987573678777,False,False,True,False,True,False,,top_predicted_profile_proxy,17
policy_A_performance_candidate,root:dae11|mid1:dae31|mid2:dae31|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,dae31,dae31,cst_tip_nsga2_g05_child_0032_70ef8136,0.013137778935443826,0.009711725815339786,0.01037876430646111,1.6198096429033422,0.15949485912662387,False,False,True,False,True,False,,top_predicted_profile_proxy,18
policy_A_performance_candidate,root:dae31|mid1:dae31|mid2:cst_mid2_nsga2_g02_child_0106_7ea30168|tip:cst_tip_nsga2_g05_child_0102_33bdf605,dae31,dae31,cst_mid2_nsga2_g02_child_0106_7ea30168,cst_tip_nsga2_g05_child_0102_33bdf605,0.014065719411965221,0.009716523429882063,0.010667727925572412,1.3744249170615004,0.15449495326258122,False,False,True,False,True,False,,top_predicted_profile_proxy,19
