case_id,zone_name,airfoil_id,balanced_score,mean_cd,cd_p90,min_stall_margin_deg,safe_clmax_margin,safe_clmax,usable_clmax,cm_mean,actual_sidecar_query_quality,actual_query_pass,actual_query_fail_reasons,archive_source_quality,archive_pass,record_full_alpha_quality,screening_quality,repair_worthy_flag,inclusion_reason_manifest,warning_count,warning_flags,work_point_count,Re_min,Re_p50,Re_max,Cl_min,Cl_p50,Cl_p90,Cl_max,zone_area_weight,pool_reasons
conservative_best_tier2,root,dae31,0.010653905397835636,0.009126463802038227,0.009502057028255064,2.026126761994923,0.20130628609614454,1.4987062860961446,1.7207847623290495,-0.15150789126982953,mixed_actual_sidecar_query_quality,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
conservative_best_tier2,root,cst_root_nsga2_g04_child_0066_2124fc90,0.011471310909764887,0.010382587528257126,0.0106068110045907,2.9394374864961477,0.32905264564083514,1.6264526456408352,1.8627251618231504,-0.16332731800651418,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
conservative_best_tier2,root,cst_mid1_nsga2_g05_child_0114_b5496e0b,0.011741730765578072,0.010760701732907937,0.011062925331924572,3.7909305983864283,0.4299495297174851,1.7273495297174852,1.9748328107972057,-0.1458751288357189,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass;top5_archive_pass
conservative_best_tier2,root,cst_root_nsga2_g04_child_0036_d62dd7fc,0.011762831006191184,0.010982775153504931,0.011376846839032864,3.26070526468164,0.33695180332553387,1.634351803325534,1.8715020036950378,-0.10702179379191301,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top10_balanced_score;top5_archive_pass
conservative_best_tier2,root,cst_root_nsga2_g04_child_0010_d050d0cc,0.012029241779361275,0.010974039455161438,0.011373561154137811,2.822558228712923,0.31247984748454694,1.609879847484547,1.8443109416494967,-0.13777480731909464,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top10_balanced_score;top5_archive_pass
conservative_best_tier2,root,cst_root_nsga2_g05_child_0019_00cc4dca,0.012302386376720752,0.011327810521393833,0.011710376908717547,4.140394560921221,0.3396153344478994,1.6370153344478995,1.8744614827198884,-0.14011293662726987,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass
conservative_best_tier2,root,cst_root_nsga2_g04_child_0049_2fe3c802,0.012459278896836781,0.011612010782914062,0.011943225604431123,2.8017930126786545,0.31936173027868775,1.6167617302786879,1.851957478087431,-0.10537323878851249,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top10_balanced_score
conservative_best_tier2,root,cst_root_nsga2_g04_child_0026_4994ec13,0.01252728295383336,0.011677152224202196,0.012056063358926125,3.6228678161602583,0.4028405729081499,1.70024057290815,1.9447117476757223,-0.11958530541296476,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top10_balanced_score
conservative_best_tier2,root,cst_root_nsga2_g02_child_0123_4caadfe5,0.01255137666689101,0.011480282733164631,0.011812606486788706,3.7068690051962316,0.3686523036421081,1.6660523036421082,1.9067247818245647,-0.15913010332632574,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top10_balanced_score;top5_actual_query_pass
conservative_best_tier2,root,cst_root_nsga2_g04_child_0048_9468d7ee,0.012616226426580899,0.0116863444893117,0.011981382647476588,3.884121211837835,0.40400731551324887,1.701407315513249,1.9460081283480544,-0.1377697636519144,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top10_balanced_score
conservative_best_tier2,root,cst_root_nsga2_g05_child_0047_47fc9c7e,0.01277036367176372,0.011604439696454768,0.011942360983404475,2.7014118305178365,0.29973306738771144,1.5971330673877115,1.8301478526530128,-0.14972624002257856,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top5_actual_query_pass
conservative_best_tier2,root,cst_root_nsga2_g03_child_0051_fbaca644,0.01379518093909548,0.012696141497874396,0.013096997921559179,3.8749968961346495,0.3299690001254023,1.6273690001254024,1.8637433334726694,-0.15978994882190206,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,top5_actual_query_pass
conservative_best_tier2,root,fx76mp140,0.021027716197816067,0.009499084980542636,0.009787787488292718,2.4246428523057335,0.18807043239854138,1.4854704323985415,1.7060782582206018,-0.18998446095229488,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
conservative_best_tier2,root,dae21,0.02109392110391256,0.00940992859550853,0.009711452674481468,1.4523968671422964,0.1440798757367876,1.4414798757367877,1.657199861929764,-0.1341095857224416,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
conservative_best_tier2,root,clarkysm,0.021339478782359984,0.018730635516704904,0.02134996287656867,0.07048830243142037,0.007168657715330484,1.3045686577153306,1.5050762863503673,-0.03788714015307889,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference
conservative_best_tier2,root,dae11,0.02159263865101349,0.010135153638853528,0.0104238096616779,1.9006084241086765,0.18827698742999477,1.4856769874299949,1.7063077638111055,-0.13445993603762882,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
conservative_best_tier2,root,cst_mid2_nsga2_g01_child_0046_9585b968,1.0172463748165965,0.014075786597828169,0.016419115138964466,-0.27884290780094856,-0.029059392327691835,1.2683406076723083,1.4648228974136759,-0.0700679753655341,,False,insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;screening_top32_by_score,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil
conservative_best_tier2,root,dae41,1.0218415652411434,0.018648252714406222,0.02119573718828492,-0.372781212749774,-0.03954901475152939,1.2578509852484707,1.4531677613871896,-0.03663536783159636,actual_sidecar_query_not_mission_grade,False,insufficient_safe_clmax_margin,full_polar_candidate_not_mission_grade,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil,0,,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,seed_dae_clarky_fx_reference
conservative_best_tier2,root,cst_tip_nsga2_g04_child_0123_01770232,1.0489565878530414,0.04230387084893498,0.04645545367244026,-1.240278647176613,-0.13202340201361196,1.1653765979863882,1.350418442207098,-0.0432149453591994,,False,cl_outside_polar_envelope|insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,1,cl_outside_polar_envelope,4,470631.64442817215,512026.11293124646,526553.1815575226,1.2137,1.2288999999999999,1.27877,1.2974,0.19956971180285704,previous_raw_or_conservative_best_airfoil
conservative_best_tier2,mid1,dae31,0.012008617942306513,0.010335915626192129,0.010572397555732159,1.6054141240848567,0.1595062860961447,1.4987062860961446,1.7207847623290495,-0.14877345046963372,mixed_actual_sidecar_query_quality,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid1,cst_root_nsga2_g04_child_0066_2124fc90,0.012602668203824958,0.011331547270571524,0.01155527122714975,2.566036790397048,0.2872526456408353,1.6264526456408352,1.8627251618231504,-0.16263932394159636,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid1,cst_mid1_nsga2_g06_child_0001_a86879e2,0.012701671807266463,0.01183525683107971,0.012112202701303516,3.2425370111149747,0.3692882145574652,1.7084882145574651,1.9538757939527391,-0.12824732026807026,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score;top5_actual_query_pass;top5_archive_pass
conservative_best_tier2,mid1,cst_mid1_nsga2_g05_child_0114_b5496e0b,0.0128159776879772,0.011846776542056854,0.012128373892674264,3.4223736212066305,0.3881495297174853,1.7273495297174852,1.9748328107972057,-0.14510701220070893,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass;top5_archive_pass
conservative_best_tier2,mid1,cst_mid1_nsga2_g07_child_0111_0738f459,0.012894764884986292,0.011920352318591914,0.012205081945572864,2.852802376133667,0.3201171552647748,1.6593171552647747,1.8992412836275274,-0.13352639750298012,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;final_generation_survivor_g07;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score;top5_actual_query_pass;top5_archive_pass
conservative_best_tier2,mid1,cst_mid1_nsga2_g05_child_0009_4c3b4b92,0.013236416305918316,0.01224895471764993,0.0124294879526618,2.553079773584241,0.2968177143751909,1.6360177143751908,1.8733530159724343,-0.11680247380105868,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score;top5_actual_query_pass
conservative_best_tier2,mid1,cst_mid1_nsga2_g04_child_0061_22c8f1d8,0.013280755800478265,0.012337590706413794,0.012620422240923778,2.6023343701370183,0.2985325772737246,1.6377325772737246,1.8752584191930273,-0.10755687367574751,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score
conservative_best_tier2,mid1,cst_mid1_nsga2_g05_child_0101_51eabddf,0.013297121669711564,0.012060114745144665,0.012290719740157479,2.708415379417174,0.3164784153165705,1.6556784153165705,1.895198239240634,-0.1684171443368335,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score;top5_actual_query_pass
conservative_best_tier2,mid1,cst_mid1_nsga2_g07_child_0030_ff2192c4,0.013330140506676564,0.012615772208706858,0.012925555831535382,3.075160035428399,0.34913362375007795,1.688333623750078,1.9314818041667532,-0.10099067166328701,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;final_generation_survivor_g07,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score
conservative_best_tier2,mid1,cst_mid1_nsga2_g05_child_0002_45c597a4,0.013333880036816162,0.01235876079752518,0.012619665706745217,2.79148039229186,0.32077173037050044,1.6599717303705004,1.899968589300556,-0.12992378620164985,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top10_balanced_score
conservative_best_tier2,mid1,cst_root_nsga2_g05_child_0019_00cc4dca,0.013882870255711973,0.012895059102623329,0.013311375647768683,3.6307930350423687,0.29781533444789954,1.6370153344478995,1.8744614827198884,-0.14035006038129502,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil
conservative_best_tier2,mid1,cst_mid1_nsga2_g04_child_0075_96fc4d1a,0.021912944492335707,0.010835486166106283,0.010977646338928998,2.7140711105211466,0.3105890461830654,1.6497890461830653,1.8886544957589615,-0.1474563035003414,,False,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid1,dae21,0.022351992730093483,0.010478480300399575,0.01073313978594281,1.0310320600442102,0.10227987573678776,1.4414798757367877,1.657199861929764,-0.13331627329598006,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid1,fx76mp140,0.022419986049061032,0.010638442126089288,0.010925420587674877,1.8857486203213687,0.14627043239854154,1.4854704323985415,1.7060782582206018,-0.18732929526291187,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,seed_dae_clarky_fx_reference;top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid1,dae11,0.023032577800858628,0.011350096886464834,0.01167322430662924,1.4786480283524943,0.14647698742999493,1.4856769874299949,1.7063077638111055,-0.13478505525208329,actual_sidecar_query_grade,True,,full_polar_candidate_not_mission_grade,False,full_polar_candidate_not_mission_grade,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,seed_dae_clarky_fx_reference
conservative_best_tier2,mid1,cst_mid2_nsga2_g01_child_0046_9585b968,1.0194674497106861,0.013057840278964597,0.01879516475977283,-0.6799398548617615,-0.07085939232769167,1.2683406076723083,1.4648228974136759,-0.05883033545515651,,False,cl_outside_polar_envelope|insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;screening_top32_by_score,1,cl_outside_polar_envelope,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil
conservative_best_tier2,mid1,clarkysm,1.0306907567664392,0.02768628346619412,0.0301938210963994,-0.3405246317378778,-0.03463134228466935,1.3045686577153306,1.5050762863503673,-0.018376565159598148,actual_sidecar_query_grade,False,insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade;actual_sidecar_query_pass,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference
conservative_best_tier2,mid1,dae41,1.0416495325641624,0.03687413307401413,0.04254354220710354,-0.7667797684871939,-0.08134901475152923,1.2578509852484707,1.4531677613871896,-0.015704376968028372,actual_sidecar_query_not_mission_grade,False,insufficient_safe_clmax_margin,full_polar_candidate_not_mission_grade,False,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil,0,,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,seed_dae_clarky_fx_reference
conservative_best_tier2,mid1,cst_tip_nsga2_g04_child_0123_01770232,1.052419728941066,0.04661971605440847,0.04663810105908454,-1.632963933733893,-0.1738234020136118,1.1653765979863882,1.350418442207098,-0.03981035800297826,,False,cl_outside_polar_envelope|insufficient_safe_clmax_margin,full_polar_mission_grade_candidate,False,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,1,cl_outside_polar_envelope,4,400747.055902739,433824.9231934041,461581.8415975404,1.2914,1.32455,1.33555,1.3392,0.39643265901521,previous_raw_or_conservative_best_airfoil
conservative_best_tier2,mid2,dae31,0.011360252593721596,0.010037042476279593,0.010428177765426948,2.4599237642419083,0.24440628609614468,1.4987062860961446,1.7207847623290495,-0.15271244139356396,mixed_actual_sidecar_query_quality,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,seed_reference_pending_full_polar,false,seed_dae_clarky_reference;tier1_reference_airfoil;tier2_reference_airfoil;tier3_reference_airfoil;archive_mission_grade,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,previous_raw_or_conservative_best_airfoil;seed_dae_clarky_fx_reference;top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid2,cst_mid2_seedless_sobol_0377_ed2a45eb,0.012835316377963514,0.011098510327273587,0.011815657536130115,1.4433317835759323,0.1616752154670551,1.415975215467055,1.62886135051895,-0.11791173656301823,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,top10_balanced_score;top5_archive_pass;top5_cd_p90;top5_mean_cd
conservative_best_tier2,mid2,cst_mid1_nsga2_g05_child_0114_b5496e0b,0.012974800905435641,0.011975870354763699,0.012367338803189545,4.170949873899572,0.47304952971748526,1.7273495297174852,1.9748328107972057,-0.14365276562048282,actual_sidecar_query_grade,True,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;full_polar_archive_record;archive_mission_grade;actual_sidecar_query_pass,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_actual_query_pass;top5_archive_pass
conservative_best_tier2,mid2,cst_root_nsga2_g04_child_0066_2124fc90,0.013369250552721763,0.012345814121714826,0.01250538280675357,3.3244511229045535,0.3721526456408353,1.6264526456408352,1.8627251618231504,-0.16126456520722962,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_archive_pass
conservative_best_tier2,mid2,cst_mid2_nsga2_g01_child_0046_9585b968,0.013579960498893748,0.011374287022514149,0.012414455396963503,0.1347283462258734,0.014040607672308303,1.2683406076723083,1.4648228974136759,-0.06816311973921015,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate;screening_top32_by_score,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,previous_raw_or_conservative_best_airfoil;top10_balanced_score;top5_archive_pass
conservative_best_tier2,mid2,cst_mid2_seedless_sobol_0145_03e49c65,0.01368853433718147,0.012599938635674775,0.013655643253893688,2.7804436471470657,0.31741569005921355,1.5717156900592135,1.801906322288015,-0.10155348478393476,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,top10_balanced_score
conservative_best_tier2,mid2,cst_mid2_seedless_sobol_0349_4db3ce89,0.013736288666313132,0.01207229944545806,0.012865462783069838,1.1038419339545387,0.12698720503334004,1.38128720503334,1.5903191167037112,-0.07305050327803649,,False,,full_polar_mission_grade_candidate,True,full_polar_mission_grade_candidate,cst_xfoil_mission_grade_candidate,false,tier3_exhaustive_current_cst_record;screening_pass_candidate,0,,4,344311.4799172722,366642.7063465623,389183.41895248735,0.9887,1.162,1.23742,1.2543,0.27095388941926235,top10_balanced_score
