policy_id,policy_name,actual_envelope_assignment_label,zone_name,airfoil_id,candidate_family,candidate_sources,selected_in_policy_assignment,actual_Re_min,actual_Re_p50,actual_Re_max,actual_Cl_min,actual_Cl_p50,actual_Cl_p90,actual_Cl_max,safe_clmax,actual_Cl_max_margin,Cd_at_actual_work_points,mean_cd_at_actual_work_points,weighted_mean_cd_at_actual_work_points,cd_p90_at_actual_work_points,cm_mean_at_actual_work_points,min_stall_margin_deg_at_actual_work_points,min_clmax_margin_at_actual_work_points,roughness_sensitivity_at_actual_work_points,warning_flags,archive_source_quality,archive_issues,record_blocking_issues_under_actual_regrade,actual_sidecar_query_quality,actual_sidecar_query_fail_reasons,work_points
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g03_child_0051_fbaca644,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.627369,0.277466233,0.013000785;0.012962802;0.013705773;0.012351801,0.0130052903,0.0131150089,0.0134942766,-0.159496424,3.2584297,0.277466233,0.01443163,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g03_child_0090_3408e0ca,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.60729077,0.257388007,0.010794697;0.010812701;0.011244689;0.010412263,0.0108160874,0.0108859112,0.0111150923,-0.161437297,2.36174999,0.257388007,0.0141257741,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g05_child_0019_00cc4dca,CST,per_zone_top_k;selected_policy_B;selected_policy_C;selected_policy_D;selected_policy_E;sidecar_zone_topk,True,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.63701533,0.287112567,0.011779056;0.011963353;0.012523574;0.011112372,0.0118445888,0.0119785914,0.0123555077,-0.140796555,3.50031106,0.287112567,0.01051942,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g05_child_0047_47fc9c7e,CST,per_zone_top_k;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.59713307,0.2472303,0.011987352;0.012076909;0.012541241;0.011451423,0.0120142313,0.0121146892,0.0124019416,-0.149875906,2.2282188,0.2472303,0.00922030789,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0058_7b5c9763,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.75900349,0.409100719,0.016716445;0.016924126;0.017644046;0.015959187,0.0168109511,0.016966505,0.0174280702,-0.100776438,3.61244842,0.409100719,0.00213150554,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0109_fab67898,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.62170218,0.271799417,0.015787722;0.01596255;0.016684698;0.015063079,0.0158745121,0.0160215776,0.0164680533,-0.125584137,2.4140985,0.271799417,0.00316728605,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0113_af0c4fa1,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.63170051,0.281797745,0.014714576;0.014878049;0.0155212;0.014056121,0.0147924865,0.0149261819,0.0153282551,-0.115367863,4.16649853,0.281797745,0.00392328173,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,cst_root_nsga2_g07_child_0119_2f486470,CST,per_zone_top_k,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.74408371,0.394180944,0.014698668;0.015010519;0.015592497;0.013926368,0.0148070131,0.0149725792,0.0154179034,-0.0807364237,9.08507364,0.394180944,0.00550831627,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,dae11,DAE,explicit_seed_dae_scope;per_zone_top_k;selected_policy_A;selected_policy_Probe;sidecar_zone_topk,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.48567699,0.13577422,0.010357703;0.01040222;0.010925654;0.0098702358,0.0103889532,0.0104796862,0.0107686238,-0.1349435,1.37011297,0.13577422,0.0194763626,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,root,fx76mp140,seed_fx76mp140,explicit_seed_dae_scope;per_zone_top_k,False,454119.736,489104.795,524089.855,1.2825,1.31620138,1.34316249,1.34990277,1.48547043,0.135567665,0.0097721485;0.0098729238;0.010333751;0.0092993856,0.0098195522,0.00991327699,0.0101955027,-0.188211434,1.76577791,0.135567665,0.0299238535,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=489104.795:Cl=1.316201;p90:Re=489104.795:Cl=1.343162;clmax_remin:Re=454119.736:Cl=1.349903;clmin_remax:Re=524089.855:Cl=1.282500
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g05_child_0009_4c3b4b92,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.63601771,0.275016143,0.012631674;0.012607437;0.012805861;0.012496671,0.0126354111,0.0126579161,0.0127536052,-0.11592431,2.3655534,0.275016143,0.00886773714,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g05_child_0101_51eabddf,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.65567842,0.294676844,0.012396772;0.012557354;0.012733923;0.012148081,0.0124590324,0.0125199549,0.0126809519,-0.167723696,2.52183801,0.294676844,0.0079908222,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g05_child_0114_b5496e0b,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.72734953,0.366347959,0.012162104;0.012413013;0.012587142;0.011738467,0.0122251815,0.0123205185,0.0125349032,-0.144604456,3.23014584,0.366347959,0.00790194898,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0001_a86879e2,CST,per_zone_top_k;selected_policy_B;selected_policy_C;selected_policy_D;selected_policy_E;sidecar_zone_topk,True,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.70848821,0.347486644,0.012196453;0.012397564;0.012591224;0.011869291,0.0122636331,0.0123407701,0.012533126,-0.127906366,3.05110821,0.347486644,0.00932182749,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0004_623ed74b,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.64640818,0.285406612,0.016815022;0.017050121;0.017314046;0.016318801,0.0168744976,0.0169808408,0.0172348685,-0.0633635153,2.59471184,0.285406612,0.00386187457,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0046_9ca15362,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.67892842,0.317926853,0.017915742;0.018157203;0.018455065;0.017390364,0.0179795935,0.0180919722,0.0183657062,-0.101772179,2.88657406,0.317926853,0.00160207914,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g06_child_0119_66da614c,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.68687603,0.325874457,0.014491069;0.014839926;0.01504617;0.014123894,0.0146252647,0.0147278821,0.0149842968,-0.113324902,2.84608868,0.325874457,0.00497303082,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g07_child_0080_a701293f,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.59490127,0.233899699,0.014948595;0.015158419;0.015443994;0.014451172,0.0150005449,0.0151045756,0.0153583216,-0.109461067,2.94913405,0.233899699,0.00510570527,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g07_child_0111_0738f459,CST,per_zone_top_k;sidecar_zone_topk,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.65931716,0.298315584,0.012336383;0.012467955;0.012658381;0.012003997,0.0123666793,0.0124350186,0.0126012534,-0.133210424,2.65851234,0.298315584,0.0105049101,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,cst_mid1_nsga2_g07_child_0120_6ba170d3,CST,per_zone_top_k,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.65707,0.296068431,0.016986467;0.017259771;0.017635418;0.016457652,0.0170848271,0.0172052377,0.017522724,-0.0919262024,4.20709274,0.296068431,0.00286208853,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,dae11,DAE,explicit_seed_dae_scope;selected_policy_A;selected_policy_Probe,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.48567699,0.124675416,0.011911169;0.011941581;0.012166212;0.011689395,0.011927089,0.0119691544,0.0120988223,-0.134712968,1.25811369,0.124675416,0.0217574534,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,dae21,DAE,explicit_seed_dae_scope;per_zone_top_k,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.44147988,0.0804783047,0.010802333;0.010997805;0.011174617;0.010499761,0.0108686291,0.0109411418,0.0111215736,-0.133058059,0.811261371,0.0804783047,0.0223272697,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid1,fx76mp140,seed_fx76mp140,explicit_seed_dae_scope,False,388946.683,397718.192,406489.702,1.28218661,1.32159409,1.35312007,1.36100157,1.48547043,0.124468861,0.011100585;0.01116008;0.011359149;0.010761382,0.0110952992,0.0111552117,0.0112994285,-0.18648352,1.62121525,0.124468861,0.0322231322,,full_polar_candidate_not_mission_grade,insufficient_safe_clmax_margin,,actual_sidecar_query_grade,,p50:Re=397718.192:Cl=1.321594;p90:Re=397718.192:Cl=1.353120;clmax_remin:Re=388946.683:Cl=1.361002;clmin_remax:Re=406489.702:Cl=1.282187
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,clarkysm,seed_clarky,explicit_seed_dae_scope;per_zone_top_k;selected_policy_A;selected_policy_C;selected_policy_E;selected_policy_Probe;sidecar_zone_topk,True,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.30456866,0.310324316,0.011150938;0.011150938;0.011150938;0.011150938,0.0111509376,0.0111509376,0.0111509376,-0.0733849509,3.05137099,0.310324316,0.00692256079,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g03_child_0078_3cbb476b,CST,per_zone_top_k;sidecar_zone_topk,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.23414278,0.239898434,0.014231686;0.014231686;0.014231686;0.014231686,0.0142316857,0.0142316857,0.0142316857,-0.0622118258,2.39035927,0.239898434,0.00296483671,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g04_child_0012_72b8e600,CST,per_zone_top_k,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.25275937,0.258515025,0.01152543;0.01152543;0.01152543;0.01152543,0.0115254302,0.0115254302,0.0115254302,-0.108229102,2.89417845,0.258515025,0.00416682799,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g04_child_0024_0b55bfc3,CST,per_zone_top_k;selected_policy_B;sidecar_zone_topk,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.24751272,0.253268383,0.015594333;0.015594333;0.015594333;0.015594333,0.0155943327,0.0155943327,0.0155943327,-0.00757581828,2.33524972,0.253268383,0.00158583225,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_nsga2_g06_child_0034_4f56b056,CST,per_zone_top_k;sidecar_zone_topk,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.12017356,0.125929214,0.0099295097;0.0099295097;0.0099295097;0.0099295097,0.00992950966,0.00992950966,0.00992950966,-0.086036162,1.15494032,0.125929214,0.0064923308,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_seedless_sobol_0078_92a83118,CST,per_zone_top_k,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.31923679,0.324992445,0.017602824;0.017602824;0.017602824;0.017602824,0.0176028236,0.0176028236,0.0176028236,-0.0455765114,3.02590216,0.324992445,-0.00050324536,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,cst_mid2_seedless_sobol_0619_a07c5c7e,CST,per_zone_top_k;sidecar_zone_topk,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.29763968,0.303395337,0.010235561;0.010235561;0.010235561;0.010235561,0.0102355615,0.0102355615,0.0102355615,-0.130555306,4.00020458,0.303395337,0.00614508317,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,mid2,dae31,DAE,explicit_seed_dae_scope;selected_policy_D,False,393211.574,393211.574,393211.574,0.994244342,0.994244342,0.994244342,0.994244342,1.49870629,0.504461944,0.0090193747;0.0090193747;0.0090193747;0.0090193747,0.00901937467,0.00901937467,0.00901937467,-0.155147335,5.0425457,0.504461944,0.00955568116,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=393211.574:Cl=0.994244;p90:Re=393211.574:Cl=0.994244;clmax_remin:Re=393211.574:Cl=0.994244;clmin_remax:Re=393211.574:Cl=0.994244
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,tip,clarkysm,seed_clarky,explicit_seed_dae_scope;selected_policy_A;selected_policy_C;selected_policy_E;sidecar_zone_topk,True,268974.647,313255.271,403824.666,0.1089,0.77346934,0.841588408,0.858973782,1.30456866,0.445594876,0.0090188327;0.0095605722;0.010328109;0.0099291917,0.0097091765,0.00969803925,0.0102084341,-0.0907578041,4.38146549,0.445594876,0.00662679879,,full_polar_mission_grade_candidate,,,actual_sidecar_query_grade,,p50:Re=313255.271:Cl=0.773469;p90:Re=313255.271:Cl=0.841588;clmax_remin:Re=268974.647:Cl=0.858974;clmin_remax:Re=403824.666:Cl=0.108900
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,tip,cst_tip_nsga2_g02_child_0085_cb99bc9c,CST,per_zone_top_k;selected_policy_B;sidecar_zone_topk,False,268974.647,313255.271,403824.666,0.1089,0.77346934,0.841588408,0.858973782,1.23747958,0.378505795,0.010313945;0.010879569;0.011710057;0.0098437701,0.0106868353,0.0108583647,0.0114609108,-0.109149705,3.64859608,0.378505795,0.00458903662,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.773469;p90:Re=313255.271:Cl=0.841588;clmax_remin:Re=268974.647:Cl=0.858974;clmin_remax:Re=403824.666:Cl=0.108900
E,no_dae_allowed,root:cst_root_nsga2_g05_child_0019_00cc4dca|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:clarkysm|tip:clarkysm,tip,cst_tip_nsga2_g04_child_0096_6230567a,CST,per_zone_top_k,False,268974.647,313255.271,403824.666,0.1089,0.77346934,0.841588408,0.858973782,1.40875724,0.54978346,0.011668049;0.011854662;0.012614495;0.009377678,0.0113787213,0.0117294659,0.0123865455,-0.0816738031,4.9890668,0.54978346,0.00345485766,,full_polar_candidate_not_mission_grade,discontinuous_cd,discontinuous_cd,actual_sidecar_query_not_mission_grade,cd_discontinuity,p50:Re=313255.271:Cl=0.773469;p90:Re=313255.271:Cl=0.841588;clmax_remin:Re=268974.647:Cl=0.858974;clmin_remax:Re=403824.666:Cl=0.108900
