schema_version,combo_id,assignment,root_airfoil,mid1_airfoil,mid2_airfoil,tip_airfoil,predicted_raw_profile_cd_proxy,predicted_balanced_score,predicted_min_stall_margin_deg,predicted_min_safe_clmax_margin,predicted_actual_query_pass,actual_query_quality,archive_quality,candidate_warning_flags,selection_reasons,status,cl_re_source,cl_source_shape_mode,profile_cd,CD0_total,CDi_source,CD_total,P_crank,P_crank_conservative,stall_margin_min,max_station_utilization,profile_source_quality,profile_warning_count,drag_budget_band
tier2_loaded_shape_airfoil_mvp_v1,combo_0061,root:dae31|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007599037354828161,0.012243034953597328,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008501424185892292,0.012391303544688521,0.0119979,0.02438920354468852,163.65706235111992,167.68249324472148,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4061,root:fx76mp140|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007650887397535838,0.015333974045978494,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008573397515307309,0.012463276874103538,0.0119979,0.02446117687410354,164.14001964155005,168.16545053515156,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5061,root:dae21|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007650983266588171,0.01538210552000941,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008567835293758399,0.012457714652554628,0.0119979,0.02445561465255463,164.1026958791249,168.1281267727264,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0661,root:dae31|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007689075710802839,0.015548738803512306,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008598118885458143,0.012487998244254372,0.0119979,0.024485898244254373,164.30590561682456,168.33133651042613,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0561,root:dae31|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007729835896901507,0.015542679296616664,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008643866651971078,0.012533746010767307,0.0119979,0.024531646010767308,164.61288345900437,168.6383143526059,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4661,root:fx76mp140|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007740925753510516,0.018639677895893474,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00867009221487316,0.01255997157366939,0.0119979,0.02455787157366939,164.78886290725472,168.81429380085623,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5661,root:dae21|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007741021622562849,0.018687809369924393,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008664529993324252,0.012554409352120481,0.0119979,0.02455230935212048,164.75153914482954,168.77697003843107,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4561,root:fx76mp140|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007781685939609184,0.018633618388997828,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008715839981386095,0.012605719340182325,0.0119979,0.024603619340182327,165.0958407494345,169.12127164303604,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5561,root:dae21|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007781781808661517,0.018681749863028747,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008710277759837189,0.012600157118633418,0.0119979,0.02459805711863342,165.05851698700934,169.08394788061088,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_7061,root:dae11|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007823093260997128,0.015490114533462364,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008763557813541763,0.012653437172337993,0.0119979,0.024651337172337993,165.41603817687613,169.4414690704777,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0461,root:dae31|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,cst_mid1_nsga2_g04_child_0075_96fc4d1a,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00784171800365394,0.015487765514511928,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008759906689427185,0.012649786048223415,0.0119979,0.024647686048223413,165.39153830972072,169.41696920332225,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4461,root:fx76mp140|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,cst_mid1_nsga2_g04_child_0075_96fc4d1a,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007893568046361616,0.018578704606893096,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008831880018842202,0.012721759377638432,0.0119979,0.024719659377638432,165.87449560015085,169.89992649375242,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5461,root:dae21|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,cst_mid1_nsga2_g04_child_0075_96fc4d1a,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00789366391541395,0.018626836080924015,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008826317797293294,0.012716197156089524,0.0119979,0.024714097156089524,165.8371718377257,169.86260273132723,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_7661,root:dae11|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007913131616971807,0.018795818383377346,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008860252513107614,0.012750131871903844,0.0119979,0.024748031871903844,166.0648814425808,170.09031233618236,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_1061,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007930233488700124,0.012462243005412765,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008871946621023388,0.012761825979819617,0.0119979,0.024759725979819618,166.14335154697784,170.1687824405794,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0761,root:dae31|mid1:dae11|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,dae11,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007947944475320263,0.015744943722409397,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008864218728384249,0.012754098087180478,0.0119979,0.02475199808718048,166.09149564257453,170.11692653617607,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_7561,root:dae11|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007953891803070474,0.0187897588764817,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008906000279620551,0.01279587963841678,0.0119979,0.02479377963841678,166.3718592847606,170.3972901783621,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_4761,root:fx76mp140|mid1:dae11|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,fx76mp140,dae11,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00799979451802794,0.018835882814790563,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008936192057799266,0.012826071416595496,0.0119979,0.024823971416595494,166.5744529330046,170.59988382660617,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_5761,root:dae21|mid1:dae11|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae21,dae11,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.007999890387080273,0.01888401428882148,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.00893062983625036,0.012820509195046589,0.0119979,0.02481840919504659,166.53712917057948,170.56256006418104,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_1661,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:dae21|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,dae21,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008020271844674803,0.015767946855327744,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008968641320589239,0.012858520679385468,0.0119979,0.02485642067938547,166.7921948126825,170.81762570628405,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_1561,root:cst_root_nsga2_g04_child_0066_2124fc90|mid1:fx76mp140|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,cst_root_nsga2_g04_child_0066_2124fc90,fx76mp140,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.00806103203077347,0.0157618873484321,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009014389087102177,0.012904268445898407,0.0119979,0.024902168445898407,167.09917265486231,171.12460354846385,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_7461,root:dae11|mid1:cst_mid1_nsga2_g04_child_0075_96fc4d1a|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae11,cst_mid1_nsga2_g04_child_0075_96fc4d1a,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008065773909822906,0.018734845094376968,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_candidate_not_mission_grade; mid1:full_polar_candidate_not_mission_grade; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009022040317076657,0.012911919675872886,0.0119979,0.024909819675872885,167.15051413547693,171.17594502907846,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_candidate_not_mission_grade,full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0261,root:dae31|mid1:cst_mid1_nsga2_g05_child_0114_b5496e0b|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,cst_mid1_nsga2_g05_child_0114_b5496e0b,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008099970404655012,0.012584886769425697,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009013040631078845,0.012902919989875075,0.0119979,0.024900819989875075,167.09012421049292,171.11555510409445,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0161,root:dae31|mid1:cst_mid1_nsga2_g06_child_0001_a86879e2|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g05_child_0032_70ef8136,dae31,cst_mid1_nsga2_g06_child_0001_a86879e2,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g05_child_0032_70ef8136,0.008101128638352714,0.012559901927045853,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.009005172771795805,0.012895052130592034,0.0119979,0.024892952130592033,167.03732909830748,171.06275999190905,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
tier2_loaded_shape_airfoil_mvp_v1,combo_0066,root:dae31|mid1:dae31|mid2:cst_mid2_nsga2_g01_child_0046_9585b968|tip:cst_tip_nsga2_g01_child_0118_60ecf404,dae31,dae31,cst_mid2_nsga2_g01_child_0046_9585b968,cst_tip_nsga2_g01_child_0118_60ecf404,0.008109612152145586,0.01460634877050657,0.41492047192385756,0.043240607672308196,false,actual_loaded_shape_query_warning_not_mission_grade,root:full_polar_mission_grade_candidate; mid1:full_polar_mission_grade_candidate; mid2:full_polar_mission_grade_candidate; tip:full_polar_mission_grade_candidate,cl_outside_polar_envelope,top_raw_profile_proxy,evaluated_on_stage6_loaded_shape_cl_re,stage6_loaded_shape_avl_actual_local_cl_re,loaded_dihedral_avl,0.008468799674871116,0.012358679033667346,0.0119979,0.024356579033667346,163.43814451624334,167.46357540984488,0.41492047192385756,0.9659077321890178,"mixed_not_mission_grade:full_polar_mission_grade_candidate,full_polar_mission_grade_candidate_query_warning_not_mission_grade",4,target
