z_state,case_label,shape_name,station_index,eta,y_m,main_z_m,rear_z_m,main_slope_dzdy,main_curvature_d2zdy2,eta_at_max_abs_curvature,eta_at_max_abs_slope
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,11,0.1864406779661017,3.200467338983051,0.18455852689756144,0.18424697509238672,0.0588689606660065,0.013677795209081703,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,12,0.20338983050847456,3.491418915254237,0.20196450053501297,0.20204484531136108,0.06078109233483325,0.006577004421712038,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,13,0.22033898305084743,3.7823704915254237,0.21992723614216994,0.2204087316980012,0.06269614027328585,0.006587027634726891,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,14,0.23728813559322032,4.07332206779661,0.23844758221227685,0.23933910141125556,0.06461410448136456,0.006597050847742036,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,15,0.2542372881355932,4.364273644067797,0.2575263872385783,0.2588364216099074,0.06653498495906929,0.00660707406075714,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,16,0.2711864406779661,4.655225220338983,0.2771644997143186,0.2789011594525567,0.06845878170640007,0.006617097273772299,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,17,0.28813559322033894,4.946176796610169,0.29736276813274254,0.29953378209760234,0.07038549472335692,0.006627120486787527,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,18,0.30508474576271183,5.237128372881356,0.3181220409870946,0.32073475670322393,0.07231512400993989,0.006637143699802436,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,19,0.3220338983050847,5.528079949152542,0.3394431667706192,0.34250455042736383,0.0742476695661487,0.013942932128542487,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,20,0.3389830508474576,5.819031525423729,0.361326993976561,0.36484363042770945,0.08042856017122313,0.035272837780072924,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,21,0.3559322033898305,6.109983101694915,0.38624479948869783,0.3900043110978741,0.0947730450694888,0.04271477090298559,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,22,0.3728813559322034,6.400934677966102,0.4164757276785369,0.4200713841271165,0.10528442001979565,0.022812126669786742,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,23,0.38983050847457623,6.691886254237288,0.44751013541181217,0.4509380111210326,0.10804749349483367,0.00950188812275421,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,24,0.4067796610169491,6.982837830508474,0.4793489047674821,0.48260524890853645,0.11081359867353124,0.009512308082317067,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,25,0.423728813559322,7.273789406779661,0.5119929178245054,0.5150741542977939,0.11358273555588827,0.009522728041879785,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,26,0.44067796610169485,7.564740983050847,0.5454430566618401,0.5483457840776509,0.11635490414190475,0.009533148001443031,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,27,0.4576271186440678,7.855692559322034,0.5797002033584454,0.5824211950190654,0.11913010443158101,0.009543567961004612,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,28,0.47457627118644063,8.14664413559322,0.6147652399932791,0.6173014438765355,0.12190833642491572,0.009553987920566914,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,29,0.4915254237288135,8.437595711864407,0.6506390486453002,0.6529875873895304,0.12468960012191066,0.01714648646735714,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,30,0.5084745762711864,8.728547288135594,0.687322511393467,0.6894806822839191,0.131885930955296,0.04130345064518698,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,31,0.5254237288135593,9.01949886440678,0.7273838876441725,0.7291781960800914,0.1487242082632232,0.05098218443802782,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,32,0.5423728813559322,9.310450440677966,0.773865597041205,0.7749278988955551,0.16155262480328103,0.0282180545433538,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,33,0.559322033898305,9.601402016949153,0.8213918693186971,0.8217165947673271,0.16514438316061342,0.012350358016652407,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,34,0.5762711864406779,9.892353593220339,0.8699636342270313,0.8695458794549447,0.168739337068198,0.012361341116638447,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,35,0.5932203389830508,10.183305169491526,0.9195818215165916,0.9184173486795727,0.17233748652603698,0.012372324216624875,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,36,0.6101694915254237,10.474256745762712,0.9702473609377611,0.9683325981359274,0.17593883153412837,0.012383307316607972,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,37,0.6271186440677966,10.7652083220339,1.0219611822409225,1.019293223504205,0.17954337209247218,0.01239429041659218,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,38,0.6440677966101694,11.056159898305085,1.0747242151764589,1.071300820462008,0.18315110820106906,0.012405273516577442,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,39,0.6610169491525423,11.347111474576272,1.1285373894947537,1.1243569846962733,0.18676203985991902,0.012416256616563537,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,40,0.6779661016949152,11.638063050847459,1.1834016349461902,1.1784633119152,0.1903761670690225,0.02890348512429053,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,41,0.6949152542372881,11.929014627118644,1.2393178812811512,1.233621397860177,0.20358106897320516,0.05295390373795511,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,42,0.711864406779661,12.21996620338983,1.3018661007796444,1.2953513391612181,0.22119021059356392,0.044642539259654446,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,43,0.7288135593220338,12.510917779661018,1.3680291621370575,1.3606725399865511,0.22955870330589478,0.021795695803458748,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,44,0.7457627118644068,12.801869355932205,1.4354470339268839,1.427251926712047,0.23387319469345114,0.014834777052420312,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,45,0.7627118644067796,13.09282093220339,1.5041207114243325,1.4950912946787271,0.23819110683996136,0.014846534194275396,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,46,0.7796610169491525,13.383772508474577,1.5740511899046146,1.5641924393647404,0.24251243974542813,0.014858291336130591,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,47,0.7966101694915254,13.674724084745764,1.6452394646429396,1.634557156401642,0.24683719340984878,0.0254281807839567,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,48,0.8135593220338982,13.965675661016949,1.7176865309145168,1.7061872415906874,0.2573091783070298,0.042790221136394135,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,49,0.8305084745762711,14.256627237288136,1.7949684866778879,1.7828152792994107,0.27173695798710185,0.03943257191762728,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,50,0.847457627118644,14.547578813559323,1.8758111234294859,1.8631079020594348,0.280255116218751,0.022887427566916085,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,51,0.864406779661017,14.83853038983051,1.9580498223217084,1.9448057861569,0.28505522424187557,0.0165043037544923,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,52,0.8813559322033897,15.129481966101695,2.041685657064506,2.02791062585475,0.289859022604007,0.026988515069080676,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,53,0.8983050847457626,15.420433542372882,2.126719701367831,2.112424115585601,0.30075992624301096,0.038884046163543795,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,54,0.9152542372881356,15.711385118644069,2.216698806303726,2.2019138081817764,0.3124857716501763,0.030097649970169837,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,55,0.9322033898305083,16.002336694915254,2.3085561570157043,2.2932978145894105,0.3182738436447696,0.02720708323929555,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,56,0.9491525423728813,16.29328827118644,2.4019033592923957,2.3861862997482044,0.3283176591586052,0.03517909140209885,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,57,0.9661016949152542,16.584239847457628,2.4996052379154294,2.4840175931099306,0.3387446678352273,0.02760002919673099,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,58,0.983050847457627,16.875191423728815,2.5990199494126336,2.5836005610940758,0.3443782031584446,0.01430404524647666,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,requested_loaded,59,1.0,17.166143,2.7000000000002062,2.6847574370365517,0.3470682368582608,0.009245640578035378,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,0,1.1084646752506914e-20,1.9210359445998502e-19,0.07143912961806513,0.06518586011684127,0.0270034748436116,0.0011518971519620309,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,1,0.016788065867191417,0.29094727771898343,0.07929571711276698,0.06719866796354625,0.027338616184187203,0.0015374129095786365,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,2,0.03357626717053434,0.5818969026279229,0.08734738727106439,0.06077488637081393,0.02789809246352032,0.0014765678762917664,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,3,0.050364684839818874,0.8728502772887518,0.09552970248195548,0.05151782546090097,0.028197832112940413,0.00045585594596093265,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,4,0.06715344144091778,1.1638095258417551,0.10375606261069381,0.045053347775320135,0.028163354045524752,-0.00035940095756112345,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,5,0.08394272559597259,1.454777917222082,0.11191873462494,0.0470298684259365,0.027988682356778233,-3.1264774299696874e-05,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,6,0.10073189321581018,1.745744288977011,0.12004365011013189,0.0547947479158878,0.02814515768798348,0.0009587210949344727,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,7,0.11752117758781719,2.03671268411725,0.12829738129871196,0.061006448808925334,0.028546597197142226,0.0011773390375521553,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,8,0.1343108244398828,2.3276873612548976,0.13665614684990818,0.06465314636134471,0.028830299442533652,0.009864926555431558,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,9,0.15110086490501348,2.61866885994368,0.14507535352256187,0.06474593903849256,0.0342876734176579,0.02603045198518176,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,10,0.1678923559564923,2.9096754981662487,0.15661143521959853,0.06353754831305931,0.043980079512334735,0.02407999677825138,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,11,0.18468565444934715,3.200713460434849,0.170673993119664,0.06139053293749208,0.048302727469751006,0.0069182337600594696,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,12,0.2014802252412178,3.4917734724105456,0.1847283543285498,0.05816533149303074,0.048006819458662586,-0.0019837690685538534,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,13,0.21827627518616458,3.782859118998605,0.1986209402931468,0.056227454493251505,0.047147835333596844,-0.004037049128167242,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,14,0.23507418091910248,4.07397692750861,0.21217794971697884,0.05796826743738842,0.04565636564300357,-0.0062076955818926305,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,15,0.251874460062717,4.365135868652997,0.22520550541314224,0.0658049908722518,0.0435331493089256,-0.008045299066618036,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,16,0.26867654962231713,4.656326185395185,0.23752937093699938,0.0792188113477296,0.0409711444475116,-0.009486083596465841,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,17,0.28548128363622927,4.947562332120961,0.249068060314528,0.09445630223955157,0.03800814014839238,-0.01112310129054618,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,18,0.3022892882069893,5.238855159563804,0.2596700311209465,0.10936044649739243,0.03449150804864559,-0.013134101703582472,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,19,0.3191008716892973,5.530210011696108,0.2691642211351032,0.12180166192867656,0.030355454562205342,-0.008145482137420168,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,20,0.3359163915877934,5.821633084288289,0.2773602155142645,0.12967780125790382,0.0297453264982267,0.010423521473109737,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,21,0.3527411736823508,6.11321667630844,0.2865064653636975,0.1333588278417842,0.03643645664403056,0.014815353377586188,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,22,0.36958212500265725,6.405080490734896,0.2986218138759387,0.13455865359565333,0.038384746162431316,-0.00829758157609417,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,23,0.3864312608095682,6.697086147236309,0.30891725991753566,0.13112559828682535,0.03158750346720951,-0.025187962835718766,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,24,0.4032892470178028,6.989245186515237,0.31707299204563,0.12541041920484752,0.02367024138220697,-0.029108474283146994,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,25,0.42015708407221863,7.281574946882727,0.32275080099571307,0.119799213709473,0.014573240005939736,-0.033358513346181576,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,26,0.43703598615621353,7.5740964708672625,0.3255943097021373,0.11671341912234762,0.004159612800469947,-0.035519429084742336,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,27,0.4539251816500037,7.866796385833943,0.32518311089011187,0.11779149882349649,-0.00621346280839008,-0.03301458442213054,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,28,0.47082521710593883,8.159684163863684,0.32195397504853623,0.12089029866557732,-0.01517241021093041,-0.02837605050459685,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,29,0.4877352022987014,8.452744376816355,0.3162914369275336,0.1230926766383812,-0.02283958942120845,-0.016644524053865798,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,30,0.5046540515592044,8.745958209393764,0.30856263556560903,0.12152005498063312,-0.024927737610711653,0.01089069903331627,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,31,0.5215938002082203,9.039534240942867,0.3016651305513498,0.11592578556885325,-0.016435981492373797,0.023614252006811123,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,32,0.5385703975607024,9.333748882683624,0.29891074438835846,0.10827231680942395,-0.011054291199720456,0.0039133015023964934,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,33,0.5555554448564792,9.628109967023425,0.29515834726067947,0.09567858083654057,-0.014136919491680444,-0.009487417478214452,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,34,0.5725478588569947,9.922598720786636,0.29058586681003984,0.08074744517897503,-0.016640703920541622,-0.007611324322255569,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,35,0.5895469396491688,10.217203014058661,0.2853551668427845,0.06612932194445442,-0.01862049183960285,-0.006702258909276348,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,36,0.6065521274259371,10.511913145046407,0.2796123591464157,0.054522166006516604,-0.020590437981049148,-0.00700397272656382,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,37,0.6235645533504831,10.806748717488116,0.2732158855290421,0.04816920735912744,-0.022749734072023964,-0.00641098015702464,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,38,0.6405837980741955,11.101702463820164,0.2661945596645042,0.045850840755991884,-0.02437134983092898,-0.0038999493094995993,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,39,0.6576084660156057,11.396750197776406,0.2588366465448202,0.045382060231274,-0.025050409521298944,-0.0008186777938245793,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,40,0.6746376250507502,11.691875765087978,0.25141045928519745,0.04462075712175695,-0.024854280746815727,0.01781832763324772,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,41,0.6916704554366699,11.987064959116415,0.2441648370025573,0.04146771905543711,-0.014529804585917183,0.04319981618323802,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,42,0.7087396497415127,12.282884361728826,0.24283585753652215,0.039602461576141224,0.000687558755756712,0.03680235690152598,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,43,0.7258262353587005,12.579005166243206,0.24457495484673575,0.0366911395704681,0.007246161216546032,0.01587778924616818,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,44,0.742915181538128,12.875166880720828,0.24712774452016562,0.032324197472932914,0.010091182670030063,0.009892011734973019,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,45,0.7600058882367189,13.171359106054316,0.2505525964630042,0.028566963823317915,0.013105750775277869,0.010032882197783474,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,46,0.7770977893754694,13.4675720317541,0.2548917226634648,0.02753046313313945,0.01603470776618804,0.009625883895794541,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,47,0.7941956552575732,13.763888330043358,0.2600539160186621,0.030082923771357573,0.018809314087064655,0.019600363054119666,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,48,0.8112965517813749,14.06025715117585,0.2660398690549317,0.03543525161184591,0.027652626699986305,0.036793225455398273,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,49,0.8284193591308301,14.357005700093952,0.2764608345943822,0.046854086933602934,0.040637300107527974,0.034733316044961576,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,50,0.84555638062667,14.654000588717205,0.2901707201025996,0.0628692867131897,0.048270857791026245,0.020134597687337122,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,51,0.8626946039096738,14.951016305034752,0.3051343238791657,0.08115521452796615,0.052597232712225384,0.014885183369774346,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,52,0.8798334312224241,15.248042489551068,0.32141572662663886,0.10153258852652058,0.0571132870938339,0.024973431929751364,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,53,0.8969726074349035,15.545074720709515,0.3390629805217935,0.12384341675968291,0.06743302826131525,0.03617103279293196,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,54,0.9141322018931953,15.842460812347301,0.36150483427762015,0.15111267924643101,0.0786150231095003,0.0283663999018038,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,55,0.9312944462189847,16.139892827782433,0.38582490921939994,0.1805009681687575,0.08430502832013176,0.024877842657749172,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,56,0.9484568439169299,16.43732750124926,0.4116551008254523,0.21156748507780687,0.09341405355203491,0.031132964240925043,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,57,0.9656368377129305,16.735067125677578,0.44142656256021207,0.24653001620519888,0.10283487823953252,0.025011100363680178,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,58,0.9828182273042143,17.032830940077574,0.4728937620117635,0.28322975201115863,0.10830792905293785,0.01360579210317664,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,jig_unloaded,59,1.0,17.330601393908985,0.5059276807501374,0.32151726611449183,0.11093753027987362,0.008830967589633898,0.6916704554366699,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,0,0.0,0.0,0.07143912961806514,0.0651858601168413,0.027083236702137147,0.0018693614321607468,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,1,0.01694915254237288,0.29095157627118645,0.0793190400270776,0.07353994785013979,0.02762713035744488,0.002806474580168493,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,2,0.03389830508474576,0.5819031525423729,0.08751544386876141,0.082234068261057,0.028716333107867226,0.0037484525920313885,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,3,0.05084745762711864,0.8728547288135593,0.09602916479200245,0.0912683949332586,0.029808366737903574,0.0037581823197414613,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,4,0.06779661016949153,1.1638063050847458,0.10486102644568668,0.10064310146717755,0.030903231247553786,0.0037679120474515687,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,5,0.0847457627118644,1.4547578813559323,0.11401185247869997,0.11035836147909166,0.03200092663681803,0.003777641775161912,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,6,0.10169491525423728,1.7457094576271186,0.1234824665399283,0.12041434860020159,0.03310145290569627,0.003787371502872082,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,7,0.11864406779661016,2.036661033898305,0.1332736922782575,0.13081123647570847,0.034204810054188434,0.003797101230582231,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,8,0.13559322033898305,2.3276126101694916,0.1433863533425736,0.14154919876389216,0.0353109980822946,0.013048078626321027,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,9,0.15254237288135591,2.618564186440678,0.1538212733817624,0.1526284091351886,0.041797528141465395,0.030092536917936584,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,10,0.1694915254237288,2.9095157627118646,0.16770846673657086,0.1670146538819823,0.052821940182839644,0.02933724014031354,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,11,0.1864406779661017,3.200467338983051,0.18455852689756144,0.18424697509238672,0.0588689606660065,0.013677795209081703,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,12,0.20338983050847456,3.491418915254237,0.20196450053501297,0.20204484531136108,0.06078109233483325,0.006577004421712038,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,13,0.22033898305084743,3.7823704915254237,0.21992723614216994,0.2204087316980012,0.06269614027328585,0.006587027634726891,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,14,0.23728813559322032,4.07332206779661,0.23844758221227685,0.23933910141125556,0.06461410448136456,0.006597050847742036,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,15,0.2542372881355932,4.364273644067797,0.2575263872385783,0.2588364216099074,0.06653498495906929,0.00660707406075714,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,16,0.2711864406779661,4.655225220338983,0.2771644997143186,0.2789011594525567,0.06845878170640007,0.006617097273772299,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,17,0.28813559322033894,4.946176796610169,0.29736276813274254,0.29953378209760234,0.07038549472335692,0.006627120486787527,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,18,0.30508474576271183,5.237128372881356,0.3181220409870946,0.32073475670322393,0.07231512400993989,0.006637143699802436,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,19,0.3220338983050847,5.528079949152542,0.33944316677061914,0.34250455042736383,0.0742476695661487,0.013942932128542682,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,20,0.3389830508474576,5.819031525423729,0.361326993976561,0.36484363042770945,0.08042856017122324,0.035272837780072924,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,21,0.3559322033898305,6.109983101694915,0.38624479948869783,0.3900043110978741,0.0947730450694888,0.042714770902985394,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,22,0.3728813559322034,6.400934677966102,0.4164757276785369,0.4200713841271165,0.10528442001979565,0.022812126669786548,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,23,0.38983050847457623,6.691886254237288,0.44751013541181217,0.4509380111210326,0.10804749349483356,0.00950188812275421,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,24,0.4067796610169491,6.982837830508474,0.47934890476748204,0.48260524890853645,0.11081359867353124,0.009512308082317456,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,25,0.423728813559322,7.273789406779661,0.5119929178245054,0.5150741542977939,0.11358273555588838,0.009522728041879785,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,26,0.44067796610169485,7.564740983050847,0.5454430566618401,0.5483457840776509,0.11635490414190475,0.009533148001442837,0.6949152542372881,1.0
8p9deg_2p70m,target_main_tip_z_2p700m,realizable_loaded,27,0.4576271186440678,7.855692559322034,0.5797002033584454,0.5824211950190654,0.11913010443158101,0.009543567961004612,0.6949152542372881,1.0
