airfoil_id,zone_origin,Re,roughness_mode,alpha_deg,cl,cd,cm,converged,status,backend,warning_flags,branch_label,screening_quality
dae11,"root,mid1",125000.0,clean,7.0,1.0763006023635553,0.05855921859064689,-0.12054317851952971,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,7.25,1.1135455896127573,0.05741331018426937,-0.12034892675422874,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,7.5,1.1513229684733643,0.056113284095214024,-0.12009988224993388,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,7.75,1.1911164228735613,0.054484519755384375,-0.11984234648442191,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,8.0,1.2327555717128278,0.052641491863284144,-0.11966073909440372,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,8.25,1.2842476086709096,0.04940393429544349,-0.11971765654559963,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,8.5,1.3356239441893487,0.04607017387143083,-0.11981728467744451,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,8.75,1.2787259284881034,0.05402974327398702,-0.11617106053365042,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,9.0,1.3221754211730357,0.051447660216575083,-0.11581711478034978,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,9.25,1.3690886673706468,0.04843254089798786,-0.11560160202490555,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,9.5,1.4213329333094937,0.0449485907906399,-0.11568748174790537,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,9.75,1.4887514988068495,0.04008659371523808,-0.11654817863045878,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,10.0,1.3913789899984186,0.05201646927250293,-0.11108413494593536,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,10.25,1.4584148960916747,0.04666553007163593,-0.11144954160971621,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,10.5,1.5669449204992276,0.03773342639896056,-0.11390905443308605,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,10.75,1.527400490010277,0.04316707534876289,-0.11022179449122736,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,11.0,1.6152145886342935,0.0365722531683817,-0.11188558266626503,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,11.25,1.5868052737993468,0.04088651929668218,-0.1086240456414561,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,11.5,1.6386073532090297,0.03775508654613584,-0.10865141904374201,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,11.75,1.6358973473002454,0.039683274132871205,-0.1064945212623684,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,12.0,1.6423516750010032,0.04085238423409317,-0.10471750927687148,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,12.25,1.662295471830608,0.04072892482682192,-0.10335019598711805,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,12.5,1.6559720673743046,0.04312598161036657,-0.10120780333944741,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,12.75,1.6538650366480834,0.045219847550002405,-0.0992736075057668,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,13.0,1.6587247653268855,0.04656947590072579,-0.0974514085092802,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,13.25,1.6525518363995757,0.04908856778609247,-0.09551571351430453,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,13.5,1.6463335131460906,0.051823391831570254,-0.09380321709842421,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,13.75,1.644357832253996,0.054106683770498626,-0.0921529907517643,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,14.0,1.637415396524315,0.057070277969034806,-0.09066187784503126,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,14.25,1.6300338142653932,0.06028248462138526,-0.08937693172693426,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,14.5,1.6245016407965596,0.06323957993206027,-0.0880634858750421,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,14.75,1.6155957593894812,0.0668356945560559,-0.0870709135035231,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,15.0,1.608006958272828,0.07038065993711864,-0.08617286258563792,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,15.25,1.5998218105195579,0.0738492409012797,-0.08515541477033964,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,15.5,1.590002645959097,0.07795340273051292,-0.08468280126206651,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,15.75,1.5813794258736873,0.08178651111635746,-0.0840347380275281,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,16.0,1.5715303551780488,0.08595333664278047,-0.08370779605165554,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,16.25,1.5639363103114166,0.08986652553727886,-0.08331885934561217,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,16.5,1.5548237101784073,0.09400201417026824,-0.08315947107928623,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,16.75,1.5487432134120158,0.09777677912974779,-0.0829048323533603,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,17.0,1.5405499261312798,0.10198734007794953,-0.08310063414088775,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,17.25,1.5372676299071246,0.10519151518887872,-0.08262235322144765,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,17.5,1.5320826398722083,0.10915879321930982,-0.08296256362238329,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,17.75,1.5277040004002775,0.11276190511093773,-0.08314325327269452,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",125000.0,clean,18.0,1.5281979823303597,0.11547254400550155,-0.08265062616302625,True,ok,julia_xfoil,,poststall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-6.0,0.006204801425801002,0.07493588193846457,-0.09826876928429529,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-5.75,0.017746277759485538,0.07360536435143948,-0.09711851231499641,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-5.5,0.03685367956763849,0.07119982285360389,-0.1024674339937947,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-5.25,0.07714022156288279,0.06939873865461284,-0.11928313065001489,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-5.0,0.09941943602863142,0.06766362810715484,-0.1243176555064881,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-4.75,0.10001102211144162,0.06055361364935126,-0.12474450265259478,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-4.5,0.11456706587243355,0.05872615718979146,-0.12381921148758862,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-4.25,0.13332667338688578,0.05684486573140694,-0.12436511742856264,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-4.0,0.15859733381487587,0.05448115359066597,-0.1270588978567955,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-3.75,0.1917177189760002,0.050687990823933216,-0.1330656787194203,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-3.5,0.21097748830633722,0.04892250956984915,-0.13244483238699586,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-3.25,0.22379404935866357,0.048672008517961406,-0.13314907915225047,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-3.0,0.24173919981011402,0.04819700178197736,-0.1359427790923381,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-2.75,0.28878985103895394,0.04077136546489353,-0.1389646098510931,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-2.5,0.31632315760633667,0.03839381024523638,-0.1397543054249753,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-2.25,0.34664558150652747,0.03675319961352415,-0.1402572649946345,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-2.0,0.3775259704205571,0.0358308121452412,-0.1404316729149171,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-1.75,0.410006486427647,0.0340954311200514,-0.1406599549164325,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-1.5,0.44202728110817724,0.032915469791674645,-0.14045782143022426,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-1.25,0.471681406184397,0.032312896788831605,-0.13988512256792798,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-1.0,0.4639868184176793,0.03521207910436009,-0.14020702926700498,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-0.75,0.48976209631987916,0.0351930904950104,-0.14008106618888763,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-0.5,0.5208414596540997,0.034482012458296026,-0.14034497401128446,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,-0.25,0.555870100459611,0.03287158739630453,-0.14139413897895692,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,0.0,0.5763921125734647,0.031126410722501788,-0.13805125259470954,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,0.25,0.6083537917045193,0.03103936141088494,-0.13777381360084412,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,0.5,0.6391721033575104,0.031097899310407517,-0.1374446208460811,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,0.75,0.6690855555356288,0.03135408672091783,-0.1368727193511267,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,1.0,0.652606314376707,0.03519035925848959,-0.13718353931555272,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,1.25,0.6836751574941419,0.0351327260157493,-0.13702375542053463,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,1.5,0.7151786213449188,0.035058595191625595,-0.1368450887346515,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,1.75,0.7473688156427837,0.03490412073039132,-0.1366175326182662,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,2.0,0.7803657215297819,0.03462844962616789,-0.13632071175162638,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,2.25,0.8117104923351016,0.03449573590371288,-0.1357823107815105,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,2.5,0.8538900634582198,0.033351933652501525,-0.13546029711604335,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,2.75,0.9099283812885219,0.031191893515468902,-0.13657802553116918,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,3.0,0.9492613477260661,0.02986899402517847,-0.13825214060145116,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,3.25,0.9793710509736062,0.02856022956436218,-0.14084538936011148,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,3.5,0.9144183504189675,0.03806948320544292,-0.1338995142817279,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,3.75,0.956162010529553,0.03674779399527742,-0.13369935106482522,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,4.0,1.0000853445730418,0.03516383131469563,-0.13362647407708345,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,4.25,1.056204621907491,0.0326846675494918,-0.1344467704461555,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,4.5,1.1004248207677731,0.031040383475446902,-0.13654992875422478,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,4.75,1.1395861087831043,0.029389179247411804,-0.13938034228817237,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,5.0,0.9986496386483306,0.04433114424023292,-0.12875796804909098,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,5.25,1.0348453444630885,0.043505095439235905,-0.12876777836608375,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,5.5,1.070554177502883,0.04267892564164043,-0.1287176572703704,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,5.75,1.106871478702546,0.04171747395391564,-0.1286223498255181,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,6.0,1.1448081561189287,0.04049585869511234,-0.1285130202780561,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,6.25,1.1835346877449664,0.039102660361822555,-0.12837045545042042,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,6.5,1.223344669525842,0.037557028983716316,-0.12827404908623405,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,6.75,1.269245303562379,0.03544120915407405,-0.12857732123260665,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,7.0,1.2239152103632487,0.04158450396154715,-0.12514609090133016,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,7.25,1.2637655781071053,0.03983104330301822,-0.12501217187245633,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,7.5,1.3058314323483224,0.037803215413763504,-0.12495803403144154,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,7.75,1.3514093051794547,0.03556197702458966,-0.12517852210958136,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,8.0,1.4002308794894565,0.03327282664962869,-0.12585873747029552,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,8.25,1.4595251236088727,0.0302275579569032,-0.12744343682911105,False,ok,julia_xfoil,not_converged,unknown,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,8.5,1.4005076049340341,0.036482829207936274,-0.12182936587273896,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
dae11,"root,mid1",150000.0,clean,8.75,1.4531691111979088,0.03353108682827566,-0.12242990986274908,True,ok,julia_xfoil,,prestall,seed_reference_pending_full_polar_dae11_rescue
