airfoil_id,zone,Re,roughness_mode,alpha_deg,cl,cd,cm,converged,status,warning_flags,branch_label,raw_source
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,12.9,1.17092647,0.0932230362,-0.0504790008,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13,1.1605772,0.0960791063,-0.0517395785,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.1,0.490388006,0.156759626,-0.0883100077,False,ok,not_converged,unknown,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.2,2.85073193,1.02810587,-0.647352212,False,ok,not_converged,unknown,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.25,1.12330581,0.107021845,-0.0558925763,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.3,1.11880381,0.108506152,-0.0567014071,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.4,1.10998409,0.111506085,-0.0584080982,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.5,1.10133997,0.114565518,-0.0602312956,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.6,1.09285503,0.117688512,-0.0621611821,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.7,1.08452915,0.120875687,-0.064188191,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.75,1.08041484,0.122500601,-0.0652422708,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.8,1.07639031,0.124136909,-0.0663122889,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,13.9,1.06845275,0.127478131,-0.068529999,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14,1.06068639,0.130888444,-0.0708221035,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.1,1.05309672,0.134367256,-0.07317937,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.2,1.04575935,0.137920261,-0.0756016802,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.25,1.04222379,0.139722035,-0.0768319062,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.3,1.03872978,0.141552312,-0.0780857566,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.4,1.03203767,0.145259281,-0.0806206844,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.5,1.02570153,0.149045831,-0.083201037,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.6,1.01977228,0.152905036,-0.0858116987,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.7,1.01429421,0.156829282,-0.0884368949,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.75,1.01174083,0.158814667,-0.089750785,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.8,1.00933362,0.160808564,-0.0910577979,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,14.9,1.00497685,0.164822651,-0.0936470755,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15,1.00138511,0.16883316,-0.0961586617,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.1,0.99865152,0.172811661,-0.0985621911,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.2,0.996824556,0.176810914,-0.100872641,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.25,0.996327998,0.178755589,-0.10196165,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.3,0.996152924,0.180541498,-0.10296203,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.4,0.996602553,0.183756294,-0.104803968,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.5,0.9984087,0.186620733,-0.106569675,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.6,1.00137554,0.189256392,-0.108243716,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.7,1.00295302,0.192063383,-0.109891565,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.75,1.00338992,0.193510736,-0.110728942,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.8,1.00384515,0.194896074,-0.111515847,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,15.9,1.00481713,0.197517088,-0.112977808,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16,1.00588969,0.199984214,-0.114332943,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.1,1.00707206,0.202333464,-0.115612535,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.2,1.00835752,0.204592245,-0.116838582,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.25,1.00901253,0.205703068,-0.117445418,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.3,1.00970151,0.206793488,-0.118039873,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.4,1.01118102,0.208915408,-0.119195426,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.5,1.01279707,0.210959148,-0.120308611,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.6,1.01454573,0.212924163,-0.12137935,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.7,1.01642549,0.214807366,-0.122405793,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.75,1.01741489,0.215716847,-0.122901362,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.8,1.01843776,0.216603821,-0.123384352,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,16.9,1.02058603,0.218305977,-0.124309355,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17,1.02287705,0.219904088,-0.125172744,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.1,1.02532057,0.221386715,-0.125964017,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.2,1.02793667,0.222735369,-0.126665807,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.25,1.02930929,0.223357693,-0.126980594,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.3,1.03068381,0.223962918,-0.12728819,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.4,1.03354687,0.225076187,-0.127830046,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.5,1.03655462,0.226065188,-0.128269492,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.6,1.03942569,0.227087661,-0.128733154,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.7,1.0422484,0.228113337,-0.129171593,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.75,1.04363572,0.22864017,-0.129383436,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.8,1.04499182,0.229193283,-0.129599524,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,17.9,1.04749379,0.23038891,-0.130045227,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,clean,18,1.04812072,0.232426905,-0.130926273,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-6,-0.25906538,0.0145766963,-0.102440429,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-5.75,-0.230856784,0.0142343468,-0.102740056,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-5.5,-0.202600358,0.0138852776,-0.10305546,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-5.25,-0.174238552,0.0136730817,-0.103266229,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-5,-0.145849999,0.013570553,-0.103399071,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-4.75,-0.11748775,0.0134829619,-0.103535012,False,ok,not_converged,unknown,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-4.5,-0.0891448084,0.0134077224,-0.1036697,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-4.25,-0.0608151231,0.0133439808,-0.103800994,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-4,-0.0325014275,0.0132898602,-0.103929055,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-3.75,-0.00420109614,0.0132441319,-0.104054586,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-3.5,0.024087034,0.0132064002,-0.104175858,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-3.25,0.0523553619,0.0131775832,-0.104291782,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-3,0.08060177,0.013156357,-0.104402979,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-2.75,0.108826688,0.0131419426,-0.104510303,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-2.5,0.137029543,0.0131338878,-0.104612971,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-2.25,0.165209133,0.0131327347,-0.104709688,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-2,0.193362577,0.0131376558,-0.104801332,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-1.75,0.221484895,0.0131489879,-0.104887579,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-1.5,0.249576662,0.0131660869,-0.104968538,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-1.25,0.277638217,0.013188812,-0.105043316,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-1,0.305666248,0.0132174173,-0.105111544,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-0.75,0.333658139,0.0132514554,-0.105173403,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-0.5,0.361608391,0.0132915223,-0.105228812,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,-0.25,0.389517763,0.0133370095,-0.105277141,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,0,0.417385698,0.013388147,-0.105317591,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,0.25,0.445210506,0.0134443721,-0.105350498,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,0.5,0.472989017,0.0135057647,-0.105376014,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,0.75,0.500713163,0.0135733792,-0.105392723,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,1,0.528384109,0.0136468064,-0.10540006,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,1.25,0.556002331,0.0137252969,-0.105398422,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,1.5,0.583565298,0.013808892,-0.105387712,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,1.75,0.611067906,0.0138980884,-0.105367138,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,2,0.638500722,0.0139941213,-0.105334957,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,2.25,0.665867228,0.0140958521,-0.105291323,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,2.5,0.693166418,0.0142029394,-0.105236644,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,2.75,0.720393168,0.0143157975,-0.105169868,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,3,0.747539095,0.0144355554,-0.105089317,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,3.25,0.774595188,0.014563091,-0.104993364,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,3.5,0.801565677,0.0146968445,-0.10488326,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,3.75,0.828450982,0.0148365292,-0.104757893,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,4,0.855239795,0.0149834556,-0.104615124,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,4.25,0.881920951,0.0151389908,-0.104453098,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,4.5,0.908495601,0.015302254,-0.104271265,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,4.75,0.934962607,0.0154734586,-0.104066217,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,5,0.961317118,0.0156538247,-0.103833279,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,5.25,0.986996788,0.01592219,-0.103491545,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,5.5,1.01090264,0.0164180257,-0.102908378,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,5.75,1.03492512,0.0168879419,-0.102291434,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,6,1.05938359,0.0172688309,-0.101758885,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,6.25,1.08303824,0.0177268668,-0.101121832,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,6.5,1.10484819,0.0183889228,-0.100183763,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,6.75,1.12760326,0.0188871544,-0.099408695,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,7,1.149714,0.0194267085,-0.0985226838,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,7.25,1.17087189,0.0200290671,-0.09749878,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,7.5,1.19118807,0.0206710407,-0.0963627025,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,7.75,1.21063576,0.0213482032,-0.095115357,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,8,1.22831546,0.0221341844,-0.0936154075,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,8.25,1.24184329,0.0232094835,-0.0914820979,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,8.5,1.24861961,0.0247391928,-0.0883156179,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,8.75,1.26075601,0.0256062195,-0.0859206514,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,9,1.27185221,0.0264716041,-0.0834141279,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,9.25,1.28399814,0.027409225,-0.0812495741,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,9.5,1.29562599,0.0284107601,-0.0791270715,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,9.75,1.30622476,0.0295039967,-0.0769772949,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,10,1.31504176,0.0307709075,-0.0746959577,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,10.25,1.32294216,0.0321540261,-0.0724230037,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,10.5,1.33042972,0.0336019209,-0.0702436156,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,10.75,1.33761602,0.03511113,-0.0681803709,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11,1.34433871,0.0366846041,-0.0662209472,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.25,1.35059142,0.0383413358,-0.064392,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.5,1.35592147,0.0401070411,-0.0626533614,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.6,1.35782087,0.0408494504,-0.0619874085,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.7,1.35948237,0.0416244596,-0.0613382989,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.75,1.36026186,0.0420220961,-0.0610212606,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.8,1.36101958,0.0424261359,-0.0607095646,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,11.9,1.36234816,0.0432631529,-0.0600982226,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12,1.36337513,0.0441449817,-0.0595010021,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.1,1.36417905,0.0450674386,-0.0589146968,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.2,1.36451782,0.0460476779,-0.0583280314,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.25,1.36453327,0.046560975,-0.0580359231,True,ok,,prestall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.3,1.36445946,0.0470902331,-0.0577442139,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.4,1.36398254,0.0482081069,-0.0571632809,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.5,1.36290746,0.0494267979,-0.0565825936,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.6,1.36118992,0.050762997,-0.0559868647,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.7,1.35845247,0.0522714673,-0.0553675537,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.75,1.35659514,0.0531107676,-0.0550394849,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.8,1.35430411,0.0540257972,-0.0546928665,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,12.9,1.35280909,0.0553754081,-0.0543106373,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,13,1.35207002,0.0566082697,-0.0540405618,True,ok,,poststall,phase7_1_focused_rerun
cst_tip_nsga2_g02_child_0085_cb99bc9c,tip,403824.666,rough,13.1,1.35102087,0.0578997299,-0.0538186225,True,ok,,poststall,phase7_1_focused_rerun
